frame,track_id,class,u_px,v_px,image_region,image_lane,x_world_m,y_world_m,map_x,map_y,longitude,latitude,map_lane_code_raw,map_lane_code,map_lane_id,speed_kmh,raw_x_world_m,raw_y_world_m,raw_longitude,raw_latitude,output_filter_reason
10051,59,target,1437.2,468.7,down_branch,down_branch_L1,34.61,31.03,,,117.42031262,40.39888561,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,81.3,34.61,31.03,117.42031127,40.39886883,
10052,59,target,1431.2,466.6,down_branch,down_branch_L1,34.59,31.72,,,117.42030451,40.39888614,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,81.3,34.59,31.72,117.42030682,40.39887482,
10053,59,target,1426.4,463.9,down_branch,down_branch_L1,34.67,32.38,,,117.42029677,40.39888663,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,81.3,34.67,32.38,117.42029934,40.39887969,
10054,59,target,1420.9,461.9,down_branch,down_branch_L1,34.65,33.03,,,117.42028910,40.39888713,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,81.3,34.65,33.03,117.42028385,40.39888109,
10055,59,target,1414.7,460.2,down_branch,down_branch_L1,34.58,33.72,,,117.42028100,40.39888765,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,81.3,34.58,33.72,117.42026733,40.39888119,
10056,59,target,1410.1,457.8,down_branch,down_branch_L1,34.64,34.36,,,117.42027349,40.39888814,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,81.3,34.64,34.36,117.42025815,40.39887875,
10057,59,target,1405.1,455.5,down_branch,down_branch_L1,34.68,35.03,,,117.42026557,40.39888865,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,81.3,34.68,35.03,117.42025070,40.39887440,
10058,59,target,1400.3,453.5,down_branch,down_branch_L1,34.70,35.66,,,117.42025817,40.39888912,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,81.3,34.70,35.66,117.42024664,40.39887083,
10059,59,target,1395.0,451.3,down_branch,down_branch_L1,34.70,36.37,,,117.42024986,40.39888966,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,77.2,34.70,36.37,117.42024571,40.39887098,
10060,59,target,1390.5,449.7,down_branch,down_branch_L1,34.69,36.95,,,117.42024305,40.39889010,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,77.2,34.69,36.95,117.42024626,40.39887426,
10061,59,target,1385.6,448.3,down_branch,down_branch_L1,34.63,37.54,,,117.42023606,40.39889055,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,77.2,34.63,37.54,117.42024260,40.39887840,
10062,59,target,1380.2,446.1,down_branch,down_branch_L1,34.64,38.27,,,117.42022751,40.39889110,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,77.2,34.64,38.27,117.42023856,40.39888359,
10063,59,target,1376.3,444.5,down_branch,down_branch_L1,34.65,38.82,,,117.42022105,40.39889152,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,77.2,34.65,38.82,117.42023347,40.39888666,
10064,59,target,1371.5,442.6,down_branch,down_branch_L1,34.65,39.48,,,117.42021333,40.39889202,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,77.2,34.65,39.48,117.42022516,40.39888936,
10065,59,target,1367.0,441.1,down_branch,down_branch_L1,34.62,40.09,,,117.42020612,40.39889248,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,77.2,34.62,40.09,117.42021549,40.39889094,
10066,59,target,1362.6,438.9,down_branch,down_branch_L1,34.67,40.77,,,117.42019819,40.39889299,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,77.2,34.67,40.77,117.42018337,40.39889320,
10067,59,target,1357.9,437.5,down_branch,down_branch_L1,34.63,41.39,,,117.42019084,40.39889347,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,77.2,34.63,41.39,117.42017242,40.39889271,
10068,59,target,1353.6,435.4,down_branch,down_branch_L1,34.67,42.07,,,117.42018284,40.39889398,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,77.2,34.67,42.07,117.42016197,40.39889136,
10069,59,target,1349.2,433.0,down_branch,down_branch_L1,34.76,42.80,,,117.42017426,40.39889454,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,77.2,34.76,42.80,117.42015288,40.39888884,
10070,59,target,1345.4,430.9,down_branch,down_branch_L1,34.83,43.45,,,117.42016661,40.39889503,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,77.2,34.83,43.45,117.42014674,40.39888564,
10071,59,target,1341.2,429.4,down_branch,down_branch_L1,34.81,44.07,,,117.42015936,40.39889550,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,77.2,34.81,44.07,117.42013981,40.39888150,
10072,59,target,1336.8,427.8,down_branch,down_branch_L1,34.80,44.73,,,117.42015163,40.39889600,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,77.2,34.80,44.73,117.42013782,40.39887787,
10073,59,target,1332.8,426.2,down_branch,down_branch_L1,34.81,45.35,,,117.42014437,40.39889646,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,77.2,34.81,45.35,117.42013693,40.39887849,
10074,59,target,1329.1,424.9,down_branch,down_branch_L1,34.78,45.91,,,117.42013777,40.39889689,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,71.6,34.78,45.91,117.42013562,40.39888161,
10075,59,target,1325.0,423.2,down_branch,down_branch_L1,34.80,46.56,,,117.42013007,40.39889739,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,71.6,34.80,46.56,117.42013200,40.39888696,
10076,59,target,1321.7,421.1,down_branch,down_branch_L1,34.90,47.20,,,117.42012255,40.39889787,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,71.6,34.90,47.20,117.42012558,40.39889167,
10077,59,target,1317.7,419.3,down_branch,down_branch_L1,34.93,47.88,,,117.42011459,40.39889838,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,71.6,34.93,47.88,117.42011593,40.39889388,
10078,59,target,1314.1,417.8,down_branch,down_branch_L1,34.94,48.49,,,117.42010747,40.39889884,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,71.6,34.94,48.49,117.42009600,40.39889456,
10079,59,target,1310.2,416.3,down_branch,down_branch_L1,34.94,49.14,,,117.42009985,40.39889934,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,71.6,34.94,49.14,117.42008641,40.39889266,
10080,59,target,1306.8,414.7,down_branch,down_branch_L1,34.98,49.75,,,117.42009264,40.39889980,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,71.6,34.98,49.75,117.42007933,40.39888979,
10081,59,target,1302.9,413.3,down_branch,down_branch_L1,34.96,50.38,,,117.42008522,40.39890028,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,71.6,34.96,50.38,117.42007399,40.39888576,
10082,59,target,1299.3,412.1,down_branch,down_branch_L1,34.94,50.96,,,117.42007839,40.39890072,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,71.6,34.94,50.96,117.42007146,40.39888360,
10083,59,target,1295.6,410.4,down_branch,down_branch_L1,34.97,51.64,,,117.42007042,40.39890123,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,71.6,34.97,51.64,117.42007130,40.39888595,
10084,59,target,1292.2,408.5,down_branch,down_branch_L1,35.04,52.33,,,117.42006232,40.39890175,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,66.4,35.04,52.33,117.42007148,40.39889102,
10085,59,target,1288.8,407.1,down_branch,down_branch_L1,35.06,52.94,,,117.42005514,40.39890221,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,66.4,35.06,52.94,117.42006516,40.39889498,
10086,59,target,1285.6,405.4,down_branch,down_branch_L1,35.11,53.58,,,117.42004761,40.39890270,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,66.4,35.11,53.58,117.42006019,40.39889851,
10087,59,target,1282.2,404.0,down_branch,down_branch_L1,35.12,54.20,,,117.42004029,40.39890316,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,66.4,35.12,54.20,117.42005309,40.39890089,
10088,59,target,1278.9,402.6,down_branch,down_branch_L1,35.14,54.82,,,117.42003308,40.39890363,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,66.4,35.14,54.82,117.42004416,40.39890271,
10089,59,target,1275.7,401.5,down_branch,down_branch_L1,35.12,55.39,,,117.42002641,40.39890406,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,66.4,35.12,55.39,117.42003446,40.39890364,
10090,59,target,1272.6,400.3,down_branch,down_branch_L1,35.13,55.97,,,117.42001953,40.39890450,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,66.4,35.13,55.97,117.42000423,40.39890517,
10091,59,target,1269.4,399.2,down_branch,down_branch_L1,35.10,56.53,,,117.42001295,40.39890492,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,66.4,35.10,56.53,117.41999479,40.39890471,
10092,59,target,1266.4,398.0,down_branch,down_branch_L1,35.11,57.12,,,117.42000608,40.39890536,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,66.4,35.11,57.12,117.41998616,40.39890371,
10093,59,target,1263.1,396.4,down_branch,down_branch_L1,35.15,57.79,,,117.41999816,40.39890587,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,66.4,35.15,57.79,117.41997811,40.39890194,
10094,59,target,1260.1,394.7,down_branch,down_branch_L1,35.23,58.46,,,117.41999026,40.39890638,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,66.4,35.23,58.46,117.41997234,40.39890003,
10095,59,target,1257.2,393.4,down_branch,down_branch_L1,35.26,59.06,,,117.41998326,40.39890683,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,66.4,35.26,59.06,117.41996563,40.39889841,
10096,59,target,1254.4,392.0,down_branch,down_branch_L1,35.30,59.68,,,117.41997600,40.39890729,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,63.3,35.30,59.68,117.41996399,40.39889747,
10097,59,target,1251.3,390.7,down_branch,down_branch_L1,35.32,60.30,,,117.41996871,40.39890776,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,63.3,35.32,60.30,117.41996262,40.39889802,
10098,59,target,1248.1,389.5,down_branch,down_branch_L1,35.31,60.94,,,117.41996118,40.39890824,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,63.3,35.31,60.94,117.41996042,40.39889997,
10099,59,target,1245.4,388.4,down_branch,down_branch_L1,35.32,61.48,,,117.41995478,40.39890865,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,63.3,35.32,61.48,117.41995713,40.39890247,
10100,59,target,1242.4,387.5,down_branch,down_branch_L1,35.29,62.05,,,117.41994810,40.39890908,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,63.3,35.29,62.05,117.41995165,40.39890437,
10101,59,target,1239.6,386.5,down_branch,down_branch_L1,35.28,62.63,,,117.41994132,40.39890952,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,63.3,35.28,62.63,117.41994413,40.39890598,
10102,59,target,1236.7,384.7,down_branch,down_branch_L1,35.37,63.34,,,117.41993294,40.39891006,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,63.3,35.37,63.34,117.41992326,40.39890788,
10103,59,target,1234.1,383.3,down_branch,down_branch_L1,35.43,63.96,,,117.41992563,40.39891053,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,63.3,35.43,63.96,117.41991458,40.39890782,
10104,59,target,1231.9,382.7,down_branch,down_branch_L1,35.40,64.39,,,117.41992060,40.39891085,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,63.3,35.40,64.39,117.41990934,40.39890660,
10105,59,target,1228.9,381.9,down_branch,down_branch_L1,35.35,64.96,,,117.41991388,40.39891128,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,63.3,35.35,64.96,117.41990375,40.39890413,
10106,59,target,1225.9,380.8,down_branch,down_branch_L1,35.34,65.60,,,117.41990633,40.39891176,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,63.3,35.34,65.60,117.41989990,40.39890218,
10107,59,target,1223.1,379.3,down_branch,down_branch_L1,35.40,66.30,,,117.41989820,40.39891229,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,63.3,35.40,66.30,117.41989841,40.39890312,
10108,59,target,1220.8,378.2,down_branch,down_branch_L1,35.44,66.85,,,117.41989165,40.39891271,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,60.0,35.44,66.85,117.41989787,40.39890510,
10109,59,target,1217.7,377.0,down_branch,down_branch_L1,35.43,67.53,,,117.41988371,40.39891322,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,60.0,35.43,67.53,117.41989207,40.39890728,
10110,59,target,1214.9,376.0,down_branch,down_branch_L1,35.43,68.15,,,117.41987637,40.39891369,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,60.0,35.43,68.15,117.41988818,40.39890944,
10111,59,target,1212.6,374.9,down_branch,down_branch_L1,35.45,68.71,,,117.41986981,40.39891411,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,60.0,35.45,68.71,117.41988310,40.39891147,
10112,59,target,1210.2,373.5,down_branch,down_branch_L1,35.53,69.34,,,117.41986246,40.39891458,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,60.0,35.53,69.34,117.41987549,40.39891363,
10113,59,target,1208.1,372.3,down_branch,down_branch_L1,35.59,69.93,,,117.41985553,40.39891502,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,60.0,35.59,69.93,117.41986656,40.39891521,
10114,59,target,1205.6,371.6,down_branch,down_branch_L1,35.55,70.44,,,117.41984949,40.39891541,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,60.0,35.55,70.44,117.41985760,40.39891581,
10115,59,target,1203.2,370.5,down_branch,down_branch_L1,35.59,71.04,,,117.41984244,40.39891586,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,60.0,35.59,71.04,117.41982756,40.39891744,
10116,59,target,1200.5,369.6,down_branch,down_branch_L1,35.56,71.65,,,117.41983526,40.39891632,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,60.0,35.56,71.65,117.41981755,40.39891714,
10117,59,target,1198.0,368.6,down_branch,down_branch_L1,35.57,72.26,,,117.41982813,40.39891678,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,60.0,35.57,72.26,117.41980916,40.39891656,
10118,59,target,1196.0,367.8,down_branch,down_branch_L1,35.56,72.73,,,117.41982255,40.39891714,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,60.0,35.56,72.73,117.41980377,40.39891583,
10119,59,target,1193.2,366.7,down_branch,down_branch_L1,35.58,73.42,,,117.41981452,40.39891766,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,60.0,35.58,73.42,117.41979798,40.39891476,
10120,59,target,1190.8,365.5,down_branch,down_branch_L1,35.62,74.06,,,117.41980691,40.39891814,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,60.0,35.62,74.06,117.41979112,40.39891473,
10121,59,target,1188.9,364.5,down_branch,down_branch_L1,35.66,74.60,,,117.41980063,40.39891855,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,60.0,35.66,74.60,117.41979001,40.39891527,
10122,59,target,1187.0,363.8,down_branch,down_branch_L1,35.67,75.07,,,117.41979516,40.39891890,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,58.5,35.67,75.07,117.41978897,40.39891552,
10123,59,target,1185.5,363.0,down_branch,down_branch_L1,35.70,75.49,,,117.41979019,40.39891922,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,58.5,35.70,75.49,117.41978787,40.39891640,
10124,59,target,1183.6,361.6,down_branch,down_branch_L1,35.80,76.10,,,117.41978302,40.39891968,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,58.5,35.80,76.10,117.41978537,40.39891850,
10125,59,target,1181.5,360.6,down_branch,down_branch_L1,35.83,76.68,,,117.41977615,40.39892012,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,58.5,35.83,76.68,117.41978076,40.39891946,
10126,59,target,1178.7,359.7,down_branch,down_branch_L1,35.81,77.36,,,117.41976818,40.39892063,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,58.5,35.81,77.36,117.41977272,40.39892007,
10127,59,target,1176.2,358.6,down_branch,down_branch_L1,35.83,78.03,,,117.41976036,40.39892113,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,58.5,35.83,78.03,117.41975825,40.39892211,
10128,59,target,1174.3,357.9,down_branch,down_branch_L1,35.83,78.53,,,117.41975444,40.39892151,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,58.5,35.83,78.53,117.41974542,40.39892184,
10129,59,target,1172.3,357.1,down_branch,down_branch_L1,35.84,79.06,,,117.41974818,40.39892191,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,58.5,35.84,79.06,117.41973838,40.39892205,
10130,59,target,1170.3,356.3,down_branch,down_branch_L1,35.84,79.60,,,117.41974189,40.39892231,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,58.5,35.84,79.60,117.41973286,40.39892222,
10131,59,target,1167.8,355.3,down_branch,down_branch_L1,35.85,80.26,,,117.41973406,40.39892282,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,58.5,35.85,80.26,117.41972842,40.39892282,
10132,59,target,1165.6,354.3,down_branch,down_branch_L1,35.88,80.90,,,117.41972661,40.39892329,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,58.5,35.88,80.90,117.41972626,40.39892388,
10133,59,target,1163.7,353.5,down_branch,down_branch_L1,35.90,81.43,,,117.41972041,40.39892369,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,57.2,35.90,81.43,117.41972512,40.39892408,
10134,59,target,1161.6,352.7,down_branch,down_branch_L1,35.89,82.02,,,117.41971349,40.39892413,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,57.2,35.89,82.02,117.41972371,40.39892348,
10135,59,target,1159.9,352.0,down_branch,down_branch_L1,35.90,82.50,,,117.41970783,40.39892449,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,57.2,35.90,82.50,117.41972222,40.39892338,
10136,59,target,1158.0,350.8,down_branch,down_branch_L1,35.99,83.13,,,117.41970042,40.39892497,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,57.2,35.99,83.13,117.41971361,40.39892485,
10137,59,target,1156.1,349.9,down_branch,down_branch_L1,36.01,83.71,,,117.41969363,40.39892540,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,57.2,36.01,83.71,117.41970800,40.39892569,
10138,59,target,1153.8,349.0,down_branch,down_branch_L1,36.02,84.36,,,117.41968589,40.39892589,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,57.2,36.02,84.36,117.41969957,40.39892673,
10139,59,target,1151.6,347.9,down_branch,down_branch_L1,36.06,85.03,,,117.41967804,40.39892639,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,57.2,36.06,85.03,117.41968908,40.39892797,
10140,59,target,1149.6,347.2,down_branch,down_branch_L1,36.06,85.60,,,117.41967136,40.39892682,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,57.2,36.06,85.60,117.41965996,40.39892976,
10141,59,target,1147.3,346.8,down_branch,down_branch_L1,35.99,86.15,,,117.41966491,40.39892723,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,57.2,35.99,86.15,117.41965014,40.39892973,
10142,59,target,1145.4,346.2,down_branch,down_branch_L1,35.96,86.66,,,117.41965897,40.39892761,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,57.2,35.96,86.66,117.41964200,40.39892967,
10143,59,target,1144.1,345.5,down_branch,down_branch_L1,36.00,87.10,,,117.41965376,40.39892794,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,57.2,36.00,87.10,117.41963587,40.39892992,
10144,59,target,1142.7,344.6,down_branch,down_branch_L1,36.05,87.60,,,117.41964792,40.39892832,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,57.2,36.05,87.60,117.41963017,40.39893039,
10145,59,target,1141.1,344.0,down_branch,down_branch_L1,36.06,88.08,,,117.41964225,40.39892868,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,57.2,36.06,88.08,117.41962575,40.39893069,
10146,59,target,1139.2,343.3,down_branch,down_branch_L1,36.06,88.65,,,117.41963560,40.39892910,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,57.2,36.06,88.65,117.41961799,40.39893183,
10147,59,target,1136.9,342.4,down_branch,down_branch_L1,36.07,89.34,,,117.41962738,40.39892963,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,57.2,36.07,89.34,117.41961664,40.39893350,
10148,59,target,1134.8,341.7,down_branch,down_branch_L1,36.05,89.93,,,117.41962045,40.39893007,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,55.1,36.05,89.93,117.41961558,40.39893386,
10149,59,target,1133.1,341.2,down_branch,down_branch_L1,36.03,90.41,,,117.41961484,40.39893042,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,55.1,36.03,90.41,117.41961408,40.39893331,
10150,59,target,1131.0,340.8,down_branch,down_branch_L1,35.96,90.97,,,117.41960824,40.39893083,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,55.1,35.96,90.97,117.41961079,40.39893147,
10151,59,target,1129.2,340.4,down_branch,down_branch_L1,35.91,91.45,,,117.41960265,40.39893118,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,55.1,35.91,91.45,117.41960693,40.39893054,
10152,59,target,1127.2,339.5,down_branch,down_branch_L1,35.93,92.09,,,117.41959511,40.39893165,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,55.1,35.93,92.09,117.41960025,40.39893115,
10153,59,target,1125.9,338.3,down_branch,down_branch_L1,36.05,92.70,,,117.41958794,40.39893210,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,55.1,36.05,92.70,117.41959216,40.39893273,
10154,59,target,1124.0,337.2,down_branch,down_branch_L1,36.12,93.39,,,117.41957989,40.39893260,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,55.1,36.12,93.39,117.41957193,40.39893447,
10155,59,target,1122.4,336.2,down_branch,down_branch_L1,36.20,94.01,,,117.41957251,40.39893306,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,55.1,36.20,94.01,117.41956347,40.39893591,
10156,59,target,1120.7,335.5,down_branch,down_branch_L1,36.20,94.57,,,117.41956596,40.39893347,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,55.1,36.20,94.57,117.41955764,40.39893721,
10157,59,target,1119.0,335.2,down_branch,down_branch_L1,36.15,95.04,,,117.41956047,40.39893381,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,55.1,36.15,95.04,117.41955419,40.39893781,
10158,59,target,1117.6,334.9,down_branch,down_branch_L1,36.12,95.45,,,117.41955567,40.39893411,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,55.1,36.12,95.45,117.41955223,40.39893837,
10159,59,target,1115.9,334.5,down_branch,down_branch_L1,36.07,95.90,,,117.41955037,40.39893444,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,54.2,36.07,95.90,117.41955075,40.39893810,
10160,59,target,1114.3,334.2,down_branch,down_branch_L1,36.01,96.36,,,117.41954501,40.39893477,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,54.2,36.01,96.36,117.41954951,40.39893679,
10161,59,target,1112.8,333.7,down_branch,down_branch_L1,36.01,96.83,,,117.41953949,40.39893512,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,54.2,36.01,96.83,117.41954844,40.39893606,
10162,59,target,1111.6,332.9,down_branch,down_branch_L1,36.05,97.32,,,117.41953371,40.39893548,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,54.2,36.05,97.32,117.41954719,40.39893587,
10163,59,target,1109.9,332.3,down_branch,down_branch_L1,36.06,97.88,,,117.41952708,40.39893589,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,54.2,36.06,97.88,117.41953951,40.39893580,
10164,59,target,1108.1,331.4,down_branch,down_branch_L1,36.10,98.57,,,117.41951897,40.39893640,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,54.2,36.10,98.57,117.41953337,40.39893651,
10165,59,target,1106.7,330.7,down_branch,down_branch_L1,36.12,99.07,,,117.41951306,40.39893676,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,54.2,36.12,99.07,117.41952742,40.39893721,
10166,59,target,1105.3,330.2,down_branch,down_branch_L1,36.13,99.57,,,117.41950728,40.39893712,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,54.2,36.13,99.57,117.41952043,40.39893793,
10167,59,target,1104.2,329.9,down_branch,down_branch_L1,36.10,99.88,,,117.41950361,40.39893735,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,54.2,36.10,99.88,117.41951540,40.39893818,
10168,59,target,1102.9,329.1,down_branch,down_branch_L1,36.15,100.42,,,117.41949728,40.39893775,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,54.2,36.15,100.42,117.41949722,40.39894176,
10169,59,target,1101.3,328.8,down_branch,down_branch_L1,36.11,100.89,,,117.41949178,40.39893809,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,54.2,36.11,100.89,117.41947864,40.39894046,
10170,59,target,1099.7,328.1,down_branch,down_branch_L1,36.12,101.47,,,117.41948489,40.39893852,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,54.2,36.12,101.47,117.41946882,40.39894077,
10171,59,target,1097.9,327.4,down_branch,down_branch_L1,36.14,102.12,,,117.41947724,40.39893900,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,54.2,36.14,102.12,117.41945955,40.39894110,
10172,59,target,1096.0,327.0,down_branch,down_branch_L1,36.08,102.68,,,117.41947065,40.39893941,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,54.2,36.08,102.68,117.41945303,40.39894088,
10173,59,target,1094.2,326.5,down_branch,down_branch_L1,36.03,103.26,,,117.41946391,40.39893983,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,54.2,36.03,103.26,117.41944805,40.39894085,
10174,59,target,1092.4,325.8,down_branch,down_branch_L1,36.04,103.91,,,117.41945627,40.39894030,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,54.2,36.04,103.91,117.41944093,40.39894235,
10175,59,target,1091.0,325.0,down_branch,down_branch_L1,36.09,104.51,,,117.41944912,40.39894075,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,52.9,36.09,104.51,117.41944020,40.39894452,
10176,59,target,1089.6,324.4,down_branch,down_branch_L1,36.11,105.05,,,117.41944281,40.39894114,4,1,bde6788a-86b0-4150-90b7-45a4b557cadd,52.9,36.11,105.05,117.41943947,40.39894556,
